312229280,0,6,19,46,97
312232044,1,3,6,24,26
312237824,0,9,8,41,71
312237894,1,5,0,36,33
312238300,1,2,10,37,85
312239036,0,9,8,32,56
312244135,0,6,19,46,4
312254990,0,4,11,44,35
312257743,1,8,18,7,51
312266123,1,3,6,24,72
312266319,0,6,12,31,74
312269357,0,2,13,19,40
312269426,1,2,4,33,34
312272159,0,2,14,48,85
312276103,1,0,10,37,52
312277526,1,5,6,47,48
312279252,0,9,1,2,56
312279857,0,9,11,29,7
312281487,1,5,6,21,80
312284975,0,6,12,46,74
312288071,1,5,18,7,51
312288371,0,2,4,48,85
312295794,0,9,11,16,3
312295971,1,5,0,36,46
312296281,0,9,1,29,16
312302042,1,5,2,45,32
312302141,1,3,18,4,26
312302218,1,5,6,21,18
312304247,1,2,10,7,67
312304605,0,9,1,2,79
312308010,1,5,2,20,45
312308483,0,4,12,8,16
312308527,1,3,6,24,80
312309678,0,1,9,1,24
312315936,1,5,6,7,80
312317004,0,6,14,48,92
312317868,0,4,12,8,53
312319091,0,1,9,1,78
312319827,1,5,6,33,76
312326247,1,5,6,36,80
312327303,1,2,10,37,23
312330308,1,3,18,25,26
312330744,1,5,0,15,45
312331951,0,9,5,2,92
312332221,0,3,14,13,92
312334032,1,3,6,24,18
312334677,1,7,3,34,14
312339109,0,3,5,24,26
312341301,0,3,5,24,72
312342731,0,9,1,2,61
312344022,0,2,14,48,85
312345843,1,0,2,7,52
312346974,1,5,2,7,67
312351901,1,0,10,33,34
312352201,1,5,2,45,76
312359961,1,3,5,24,49
312368464,1,0,10,37,23
312369216,1,5,18,7,51
312374512,0,6,4,48,54
312375071,1,2,10,37,52
312378697,0,4,4,13,92
312379251,1,5,2,45,20
312385501,0,4,11,13,3
312388074,0,4,12,29,16
312394312,0,9,8,32,56
312394943,1,3,4,33,26
312395139,1,4,13,31,52
312397848,0,9,5,6,94
312398371,1,0,2,37,23
312401212,1,4,18,25,60
312403168,0,1,19,46,24
312408673,0,9,1,13,9
312412343,0,6,19,38,74
312414278,0,6,14,48,92
312416756,1,2,13,7,77
312416776,1,0,2,20,32
312419785,1,5,0,36,33
312430430,1,3,6,24,94
312432826,0,4,12,44,38
312442272,1,5,0,45,84
312444766,0,9,14,48,77
312445279,1,7,2,14,11
312447093,0,3,5,2,94
312447098,0,9,1,2,79
312447227,0,2,14,40,91
312447732,0,2,14,48,85
312447966,1,2,13,21,58
312450461,0,6,10,37,52
312451090,0,2,14,48,72
312452753,1,5,0,43,46
312460037,1,3,5,24,49
312460492,0,6,14,48,85
312460559,1,4,13,37,5
312462422,1,2,4,21,85
312464250,0,2,14,48,94
312466447,0,1,8,32,6
312468174,0,2,14,3,85
312468474,0,9,8,41,6
312469726,0,2,14,48,72
312470602,1,4,12,7,52
312473566,0,1,9,1,56
312474361,1,0,2,37,23
312474550,1,5,2,45,67
312474960,1,2,13,19,18
312476712,0,9,1,2,92
312477754,0,2,14,48,85
312478299,1,0,2,20,32
312481364,0,6,1,29,78
312484932,0,9,8,2,61
312488701,1,3,6,47,49
312489528,1,2,10,37,77
312490170,1,5,2,14,32
312490874,1,0,2,20,45
312491762,1,0,2,45,32
312491792,1,4,4,33,5
312494109,0,9,1,2,56
312503980,1,5,6,21,80
312505222,1,3,4,33,5
312505900,1,5,2,42,95
312510084,0,3,5,3,72
312511393,0,6,19,8,54
312513187,1,4,18,31,25
312514188,1,5,2,20,32
312515603,0,9,8,41,6
312518720,1,3,6,24,49
312521601,1,5,0,12,46
312522594,0,3,5,24,94
312526915,1,2,6,21,85
312531394,1,2,6,21,5
312532260,1,5,6,43,19
312534156,1,3,5,24,89
312534197,0,4,12,37,38
312535711,1,5,6,21,18
312537486,0,1,9,1,24
312539828,1,8,18,7,64
312540629,1,5,2,45,84
312542337,0,6,19,38,74
312542365,0,6,19,46,53
312542454,1,8,18,25,88
312543962,0,1,14,1,15
312545357,0,6,10,26,81
312549893,0,3,11,13,7
312552524,0,2,14,3,77
312552703,1,5,0,36,48
312554608,1,4,12,44,83
312557023,1,5,0,36,42
312557717,1,2,13,43,58
312557805,1,5,0,12,42
312560924,1,2,13,7,77
312562057,0,1,9,49,96
312562242,0,9,14,41,61
312566318,0,3,5,2,79
312571240,0,1,9,49,96
312572041,1,5,18,47,64
312576254,1,2,13,7,77
312578482,0,2,10,37,38
312579804,1,3,17,4,18
312584945,0,3,5,24,29
312585417,0,3,5,24,72
312589085,0,6,14,48,85
312592789,0,2,10,26,85
312592843,0,6,14,48,15
312593066,0,9,1,2,56
312594024,1,3,6,24,80
312595003,1,3,4,13,26
312595166,0,9,1,29,44
312595879,1,2,13,37,52
312598383,0,3,5,24,26
312600697,1,3,6,24,72
312601018,0,9,1,29,56
312601235,1,2,4,33,34
312602478,1,5,0,36,33
312604835,0,2,14,48,85
312605459,1,4,4,33,5
312608581,0,6,19,38,38
312609116,0,9,1,13,3
312609840,1,0,2,37,17
312610856,0,6,19,38,38
312611617,1,3,6,24,29
312613950,1,5,0,4,33
312615409,0,3,5,24,94
312615866,0,2,10,37,38
312618158,1,5,2,45,46
312620269,1,3,5,24,26
312621781,0,3,4,40,18
312624232,1,8,0,36,33
312624436,0,3,14,3,15
312624884,1,5,2,43,45
312625131,1,4,4,33,5
312625799,0,1,9,1,56
312628844,0,3,4,13,7
312629744,0,9,5,16,94
312634196,1,5,6,21,48
312634453,1,5,0,14,69
312634747,1,3,5,24,94
312637038,1,7,0,14,11
312637659,1,3,4,40,26
312638440,1,5,2,45,20
312638467,0,9,1,2,92
312644462,0,6,19,48,4
312644796,1,3,18,25,60
312649087,1,2,13,7,58
312650109,1,4,13,26,52
312654105,0,9,1,29,44
312654219,0,9,1,2,61
312656220,1,5,0,4,18
312657910,0,6,14,48,38
312657979,1,5,0,36,33
312658336,1,5,6,21,80
312660957,0,3,5,16,94
312661848,0,9,11,32,90
312665597,0,3,5,2,79
312666765,1,0,6,33,34
312668093,1,5,2,14,11
312671039,1,5,0,36,33
312675454,0,9,1,48,92
312678446,1,5,6,21,80
312679403,1,5,0,45,20
312679588,0,9,8,41,90
312680971,1,8,17,21,18
312680990,0,9,14,48,4
312681301,1,5,2,45,84
312681902,0,3,5,2,92
312682705,1,4,12,7,52
312684601,0,1,8,41,6
312686350,1,2,6,3,72
312686509,0,1,9,1,24
312686763,0,2,14,48,85
312687425,1,5,0,36,42
312687632,0,1,9,49,96
312689665,0,4,4,8,5
312690575,1,5,2,45,32
312690799,0,9,1,2,56
312692344,1,5,2,45,46
312693411,1,8,18,25,88
312694443,0,9,1,29,92
312700319,0,6,14,48,4
312702888,0,2,13,3,19
312703825,0,4,4,13,5
312707772,0,6,14,48,85
312707887,0,2,13,26,81
312710452,1,3,17,24,26
312710947,0,9,5,2,79
312711567,0,2,14,48,85
312714828,0,4,4,13,5
312715758,1,5,0,12,82
312716172,1,5,0,36,33
312722091,0,9,1,32,56
312724268,1,0,13,18,23
312727243,1,2,13,19,18
312729323,1,3,6,21,34
312731698,0,3,5,24,26
312734530,0,3,14,13,9
312736758,0,1,1,1,44
312736960,1,3,11,24,3
312737177,0,1,9,1,24
312737261,0,3,5,16,7
312737947,0,3,5,24,72
312740593,1,2,10,33,73
312741868,1,5,2,20,32
312744193,1,2,4,21,18
312745950,1,5,0,36,33
312747098,0,2,6,24,72
312747995,0,9,5,3,94
312750073,0,3,5,24,94
312750786,1,0,10,37,23
312751126,0,6,19,26,4
312752308,0,6,4,8,54
312753620,0,3,5,2,94
312755364,1,4,4,4,3
312755680,0,2,5,16,94
312755961,1,0,10,37,52
312756234,0,9,1,48,92
312757476,0,2,14,48,85
312758305,0,9,14,48,92
312763139,0,6,1,48,44
312763544,1,2,6,47,80
312765890,1,2,13,19,58
312766845,1,5,18,36,33
312767169,1,5,2,45,67
312768366,1,0,2,20,32
312769285,0,9,1,2,92
312769362,0,1,8,46,97
312771677,1,2,6,21,58
312772680,0,9,5,2,61
312773251,0,2,13,26,94
312778172,0,3,5,40,89
312781146,1,5,6,47,86
312781167,1,5,0,36,42
312785109,0,4,12,44,53
312790178,0,2,14,48,85
312790533,1,2,4,48,85
312790744,1,2,13,26,81
312791642,0,3,5,24,26
312791690,0,9,5,16,94
312793417,0,3,4,48,92
312795506,0,9,1,2,56
312796878,0,3,5,16,49
312796941,0,1,1,1,24
312798985,0,3,5,3,94
312805036,1,3,6,4,77
312806531,0,3,4,40,36
312808252,0,9,1,2,44
312809192,0,3,5,24,26
312810316,0,3,4,48,92
312818508,0,1,9,49,78
312818630,1,5,0,36,51
312819550,0,2,14,48,92
312820367,1,5,0,36,33
312820719,0,6,19,38,12
312821799,0,6,19,1,12
312822404,0,1,1,1,24
312823264,1,0,2,37,23
312824280,1,5,6,4,80
312825598,1,5,6,21,80
312826994,1,3,17,24,10
312827122,0,6,19,31,38
312827290,0,4,11,13,9
312829012,0,9,5,2,79
312829368,0,2,14,48,38
312830760,1,0,4,33,76
312832375,0,9,1,2,56
312836584,0,9,8,2,16
312837016,0,3,5,24,29
312837390,0,6,4,13,92
312838756,1,5,0,36,33
312838808,1,5,6,43,19
312840221,1,5,0,4,33
312841104,1,3,5,19,50
312841452,0,9,5,13,92
312843683,1,2,13,26,81
312847873,1,5,0,12,46
312848032,0,9,1,2,61
312850630,0,6,14,48,85
312857877,1,2,6,37,85
312859764,1,2,4,21,85
312861259,1,5,2,45,86
312862157,0,9,1,29,92
312865999,1,8,18,25,88
312866639,1,5,0,36,33
312866807,1,2,6,7,34
312867639,1,5,0,4,45
312870093,0,1,1,1,24
312870800,0,1,9,49,96
312872381,0,2,13,26,71
312874953,0,6,1,1,4
312877871,1,5,6,4,18
312878477,1,2,6,3,89
312880933,1,2,10,37,23
312880938,1,5,2,45,84
312881958,1,5,0,36,33
312887289,1,0,4,33,34
312887625,1,2,13,43,19
312888211,0,9,8,41,90
312891826,0,9,13,6,40
312892310,1,5,6,43,86
312894435,0,1,19,46,97
312895688,0,2,14,3,89
312896789,0,1,8,46,78
312897344,0,2,14,3,89
312897937,1,0,10,37,38
312898239,0,9,1,2,92
312899399,1,8,18,36,51
312900122,1,5,2,45,46
312901670,0,9,8,32,90
312902805,0,6,10,33,73
312903793,0,3,5,24,26
312906430,1,8,18,4,64
312908247,0,9,14,6,16
312908337,1,7,2,14,32
312908824,1,5,6,43,86
312909478,1,5,18,4,77
312909947,1,2,6,3,19
312910699,1,3,17,24,49
312911409,0,9,5,16,94
312914752,1,5,2,21,20
312915633,1,5,18,27,52
312916574,1,5,6,43,86
312920408,0,1,1,1,24
312921161,1,2,6,21,18
312922537,1,5,18,36,33
312925842,1,0,10,30,0
312925914,1,7,3,14,32
312926260,0,1,1,1,44
312926407,0,4,12,31,53
312927106,0,6,1,29,92
312928376,1,3,5,24,72
312928450,0,2,13,3,81
312929529,1,5,6,43,86
312929535,1,5,2,20,45
312929632,1,5,0,14,33
312930219,0,9,8,41,6
312930244,1,3,6,21,18
312932221,1,8,18,25,49
312933695,0,2,14,48,85
312934500,1,5,0,36,33
312937440,1,3,6,21,18
312940470,0,2,13,26,81
312941543,0,6,12,8,38
312941544,1,2,6,21,80
312941850,0,9,14,48,92
312943164,0,9,1,2,44
312943392,1,5,0,36,33
312944871,1,5,0,19,42
312945210,0,9,1,1,44
312949608,1,5,2,45,67
312951640,1,5,6,4,5
312951707,0,2,14,48,9
312951749,1,3,18,25,80
312953154,1,2,4,33,34
312954479,0,0,10,37,38
312955180,1,3,18,19,25
312957254,0,6,19,46,78
312962668,0,9,1,2,92
312967450,1,2,6,21,72
312967516,0,6,14,48,61
312972415,1,0,2,37,67
312974982,1,5,2,45,32
312975310,1,0,10,37,17
312976302,1,3,6,47,48
312977312,0,9,5,2,94
312977385,1,0,10,30,0
312977855,0,9,8,41,15
312978905,0,4,12,31,53
312979661,0,9,5,2,79
312983081,1,5,2,45,86
312988945,1,2,13,7,58
312989805,1,2,6,47,19
312990606,1,0,2,33,34
312990634,1,5,2,45,67
312993817,0,9,1,1,4
312996618,1,2,13,26,58
312997090,1,0,10,37,23
312998474,1,5,6,21,46
313001185,0,2,14,48,92
313002797,0,6,19,8,12
313002969,0,2,14,48,4
313003538,0,9,8,32,61
313003729,0,4,11,13,92
313007333,1,5,0,36,33
313009609,0,6,12,37,38
313009688,0,9,1,2,79
313013193,1,5,2,45,67
313014930,0,6,14,48,85
313015615,1,2,10,37,38
313017198,1,2,6,43,19
313019133,1,5,6,33,80
313019888,0,6,14,48,92
313020986,0,1,9,49,96
313022558,0,9,1,29,44
313024102,0,9,8,31,97
313027303,1,5,0,47,48
313028540,0,3,5,24,94
313030692,0,2,14,3,71
313030704,1,5,18,4,76
313032866,1,5,6,47,48
313033133,1,3,5,19,93
313034772,1,5,2,45,84
313037935,0,9,8,32,78
313037974,1,5,2,45,32
313039199,0,4,11,44,35
313039454,1,3,5,24,72
313043137,1,5,2,45,32
313044179,0,2,14,48,85
313044261,0,2,14,48,85
313044838,0,9,14,48,94
313045362,0,9,14,2,61
313046371,0,3,4,48,92
313046934,0,1,9,49,56
313048885,0,1,9,1,24
313052122,1,2,13,4,77
313053093,0,3,14,48,72
313056243,0,9,1,6,92
313057046,1,3,6,47,48
313058084,0,3,5,16,3
313059534,1,0,10,30,23
313061181,0,9,1,2,44
313064794,0,6,14,48,38
313065914,0,2,14,3,15
313067364,1,3,18,7,80
313067684,0,2,14,26,71
313069130,0,6,1,48,92
313069888,1,5,6,47,48
313071273,0,9,8,41,61
313073210,0,9,14,48,61
313074026,1,5,2,20,20
313074965,1,5,6,21,18
313075833,1,4,18,7,5
313076080,0,9,8,32,6
313076876,1,5,0,12,20
313076885,1,3,5,24,94
313078747,1,3,5,24,26
313081967,0,2,13,26,71
313083633,1,8,17,47,64
313084439,1,3,17,21,18
313084925,1,2,4,7,5
313085045,1,7,0,14,11
313085567,0,9,11,6,16
313085582,1,0,10,37,73
313085880,1,3,17,24,49
313089126,1,7,3,14,69
313089842,0,6,4,48,92
313089858,1,0,10,33,5
313090786,0,3,5,24,29
313091356,0,9,8,41,71
313091886,1,5,2,45,32
313095347,1,7,0,14,69
313095420,0,9,4,13,92
313096182,0,6,1,1,4
313098913,0,6,19,8,73
313101117,1,2,6,21,72
313101279,1,2,6,3,72
313105322,0,1,8,41,6
313106892,1,2,6,43,19
313107726,0,2,14,48,92
313112176,1,5,6,21,80
313113137,0,6,19,48,4
313113455,1,5,0,12,42
313115342,0,2,5,3,29
313116194,0,9,1,48,92
313119196,0,1,1,1,24
313119671,0,2,14,48,85
313120434,0,6,14,48,85
313121152,1,7,0,14,11
313121264,0,1,9,1,24
313122169,1,3,6,4,80
313125017,0,6,19,38,39
313127145,0,1,9,46,97
313129211,1,3,5,24,49
313132738,1,5,0,12,86
313133303,0,4,11,25,7
313136269,0,9,1,29,3
313136664,1,5,18,7,76
313138300,0,3,5,24,72
313140413,0,2,13,26,71
313142192,0,6,1,48,92
313143277,0,3,5,24,26
313143352,1,0,10,33,73
313144465,0,3,5,16,94
313144844,1,4,18,7,52
313149280,0,6,19,48,92
313150450,1,5,2,45,67
313152624,0,6,12,13,3
313152697,0,1,19,1,24
313155672,1,8,18,4,34
313157006,0,9,11,13,7
313157252,0,2,14,21,85
313157543,1,5,2,45,84
313157913,1,0,10,37,23
313158909,1,3,4,24,26
313159523,1,5,0,36,76
313159534,1,0,10,37,23
313163434,1,3,6,24,80
313164247,1,5,2,20,32
313164802,0,6,8,41,4
313165469,0,6,19,8,38
313165866,1,3,6,21,18
313166340,1,5,2,45,45
313166583,1,5,2,45,84
313167575,0,9,8,31,97
313171560,1,5,0,36,33
313174221,1,2,6,43,81
313176210,1,5,2,45,32
313177167,1,4,12,7,52
313178570,0,9,1,1,16
313179771,1,5,2,45,67
313182266,0,3,5,48,92
313184570,1,7,3,14,11
313185477,1,5,18,4,77
313185545,0,4,4,13,92
313185839,1,2,13,26,81
313189850,1,5,6,4,67
313193118,0,9,8,41,92
313195278,0,2,14,26,85
313195837,0,3,5,13,89
313196954,0,2,14,26,71
313200315,0,9,11,16,3
313205260,1,5,2,45,20
313205677,0,6,19,46,12
313208909,1,5,0,45,20
313209050,1,3,18,47,48
313209776,0,2,6,3,72
313210367,0,6,4,13,92
313210447,0,9,1,13,92
313216643,1,5,0,14,20
313217239,0,3,5,24,29
313220306,1,0,18,33,5
313225477,1,2,6,47,48
313226465,1,0,2,45,23
313229543,1,5,0,36,33
313229571,0,2,14,48,85
313231134,0,3,14,48,94
313232756,0,3,5,6,92
313235523,0,2,14,48,38
313238604,0,2,6,7,77
313240114,0,6,19,1,24
313241008,0,9,1,1,44
313241106,1,2,13,7,77
313241831,0,2,14,48,85
313242309,0,3,5,24,26
313245805,1,0,10,37,38
313245897,0,3,14,3,89
313246334,0,9,1,48,92
313246739,0,2,14,3,72
313247245,1,5,6,33,5
313250912,1,5,2,7,58
313252836,1,7,3,14,11
313257751,0,9,8,41,90
313258800,1,3,17,4,49
313260376,1,7,0,14,69
313261253,1,0,2,20,32
313262025,1,3,4,33,5
313262177,0,6,19,48,38
313264552,1,4,18,33,5
313271174,0,6,14,41,4
313274067,1,4,4,37,5
313274546,1,0,2,7,67
313275838,0,9,8,41,4
313283262,1,2,6,21,89
313285498,0,9,1,29,92
313287550,0,3,5,6,13
313287900,0,3,5,3,72
313289426,0,9,1,2,56
313289897,0,1,8,41,6
313290238,1,5,0,14,69
313292241,1,0,10,37,73
313292494,1,3,6,47,72
313292614,1,7,0,14,30
313295399,0,1,19,46,97
313301416,0,1,9,49,78
313303184,0,4,11,13,7
313310342,1,2,6,21,18
313310681,1,5,18,36,51
313310684,0,2,14,48,85
313311649,1,3,6,21,18
313314158,1,5,18,36,51
313316387,1,8,17,4,18
313317451,0,2,14,3,72
313324061,1,0,4,33,5
313328015,0,9,1,2,79
313328854,1,0,2,20,32
313332597,0,9,8,32,90
313343155,1,2,13,19,58
313353773,0,1,9,46,78
313356930,0,1,9,1,24
313358807,0,3,13,16,94
313363116,1,0,10,33,17
313368712,1,0,2,45,32
313372227,1,4,4,33,5
313372416,0,3,4,13,89
313376891,0,3,5,24,49
313379818,0,2,13,26,40
313381534,0,6,4,48,92
313381537,0,2,13,26,38
313383430,0,2,14,48,85
313385142,1,2,13,26,81
313387504,0,9,8,32,90
313402281,1,2,13,7,77
313402513,0,3,5,2,79
313405245,1,3,4,40,98
313408309,0,2,5,16,94
313413314,1,2,6,21,18
313413733,0,9,8,2,61
313414601,0,9,1,1,44
313426509,0,6,19,6,4
313431057,0,6,14,48,15
313431305,1,5,6,36,80
313441136,0,1,9,49,96
313466789,1,2,6,3,72
313467389,1,3,18,25,21
313467468,1,2,6,21,85
313469295,1,5,0,45,84
313471607,1,2,6,21,80
313472506,0,1,8,32,6
313475538,1,5,2,20,45
313478824,1,8,18,33,76
313483973,0,3,5,24,26
313489990,0,6,14,48,92
313495814,0,3,5,24,26
313501874,1,5,0,20,45
313504065,0,3,5,16,94
313504525,1,0,2,33,76
313506578,1,5,6,4,18
313511979,0,9,8,41,9
313512454,1,7,2,45,32
313517893,1,2,13,24,72
313519306,1,8,18,25,49
313521839,0,4,12,37,52
313534732,0,4,11,44,3
313540619,1,2,6,43,19
313544349,0,1,1,1,44
313545213,0,6,14,48,38
313548257,0,2,6,3,72
313554565,1,0,2,37,52
313565055,1,3,5,24,29
313565595,0,1,9,1,24
313573570,0,2,10,37,85
313577095,0,9,8,16,90
313581162,0,6,14,41,4
313587042,1,3,6,21,18
313591346,0,9,5,13,92
313604353,0,6,19,38,74
313608145,1,8,0,36,33
313614250,1,5,0,36,46
313615121,0,1,9,46,24
313617430,1,8,18,25,64
313622546,1,0,4,33,5
313622853,1,0,10,33,34
313628100,0,3,11,24,26
313633403,1,5,6,4,80
313634957,1,7,2,17,32
313642022,1,3,4,24,26
313644988,0,2,14,3,19
313645390,0,1,9,1,56
313645816,0,9,1,2,16
313650546,1,0,10,37,23
313657280,0,2,14,3,15
313660044,0,9,1,1,4
313665054,0,6,19,8,38
313665693,1,5,2,45,23
313666879,1,5,0,36,80
313669587,0,6,4,48,38
313684697,0,9,5,2,79
313689638,1,0,10,37,5
313694302,1,0,10,37,23
313694909,1,2,6,43,58
313695122,1,2,4,33,38
313696280,1,4,4,33,5
313697795,1,2,13,7,94
313699440,0,9,1,2,44
313702846,0,6,4,48,92
313703673,1,5,6,33,5
313704951,0,9,1,2,44
313707045,0,2,10,37,38
313708057,1,0,10,37,23
313709327,1,5,2,21,23
313710054,1,3,5,24,29
313711799,1,3,4,13,5
313713501,1,2,6,4,77
313714233,0,1,9,32,78
313715681,1,3,6,24,49
313720916,0,9,8,32,61
313721897,0,6,12,8,38
313727178,1,3,5,24,93
313727584,1,5,2,4,76
313730000,0,4,12,8,53
313742816,0,9,8,41,61
313743076,0,1,8,1,61
313751064,0,2,13,19,71
313751183,1,5,2,21,18
313752736,1,2,6,7,77
313756944,0,9,8,31,97
313757023,1,5,0,14,42
313757364,0,9,11,16,25
313758842,0,9,1,6,16
313759802,1,5,0,14,69
313760900,1,5,0,36,80
313762322,0,3,5,24,94
313763279,1,5,6,47,80
313767602,1,5,0,12,33
313774380,1,5,2,21,67
313774839,1,0,10,37,66
313775985,1,0,10,37,17
313776296,1,0,2,23,32
313777778,0,9,14,2,15
313781632,0,1,9,32,56
313787543,0,1,9,49,78
313793167,0,6,19,6,4
313796588,1,3,5,24,29
313797114,1,4,4,13,5
313804352,0,9,14,48,15
313811240,1,5,0,36,46
313811603,0,4,12,31,57
313812167,1,5,2,45,32
313815048,0,1,1,1,56
313816083,0,6,14,48,92
313819525,1,3,5,24,26
313820862,0,9,5,13,71
313824503,0,6,10,30,66
313827212,0,0,10,37,38
313828639,1,5,18,7,76
313829336,1,0,10,37,23
313830836,1,5,2,45,84
313834660,1,2,6,21,67
313836538,1,2,6,7,77
313840314,0,2,5,16,94
313847458,1,2,6,21,18
313850281,1,3,5,24,26
313853832,0,6,19,48,12
313856303,1,2,6,7,77
313858072,0,6,14,48,38
313862161,1,5,6,37,67
313878749,0,6,1,29,92
313879328,0,9,1,29,36
313879655,1,5,6,43,58
313880232,1,2,13,37,85
313884543,1,2,10,37,67
313889762,0,9,1,29,56
313890089,1,5,6,21,86
313891765,0,6,14,48,38
313893704,0,1,9,49,96
313904921,1,5,0,14,27
313912292,0,6,14,41,4
313921024,1,0,10,37,17
313936252,0,2,13,26,81
313944012,1,2,6,21,34
313944222,1,3,5,24,26
313948414,0,6,19,48,38
313948595,0,2,13,26,58
313950323,0,2,13,37,38
313951005,0,4,4,8,60
313962415,0,9,5,16,94
313964021,0,9,8,41,4
313964550,0,6,19,38,12
313965611,1,5,2,37,67
313966426,1,2,6,21,72
313967439,0,2,13,26,74
313967485,1,0,10,37,23
313967750,0,6,12,48,38
313973528,1,0,10,37,23
313978101,1,5,0,14,69
313980483,0,6,12,31,38
313984492,0,9,1,2,56
313990582,0,9,8,41,6
313992439,0,9,8,41,4
313996802,1,3,5,24,26
313998443,0,3,5,24,72
314000023,0,9,8,41,90
314000145,0,2,13,26,74
314003078,0,9,1,2,56
314005146,0,1,9,49,56
314012190,1,2,6,21,18
314014275,1,5,0,12,46
314014978,0,9,1,13,92
314018249,1,2,13,21,85
314018648,1,5,2,20,45
314021309,0,4,12,44,53
314029405,1,4,18,7,52
314037816,1,2,14,7,85
314038027,1,2,6,21,72
314046709,1,4,13,7,52
314053448,0,3,5,25,3
314053810,1,5,0,36,33
314070294,0,2,4,48,85
314072135,1,8,18,25,88
314072416,1,8,0,12,42
314077239,1,3,17,11,3
314080467,1,4,12,44,52
314089503,1,0,4,33,76
314096783,1,2,6,4,18
314098044,0,6,19,41,4
314113868,1,5,6,33,34
314116639,1,5,2,14,11
314122019,1,3,18,25,49
314143197,0,6,19,46,12
314148181,1,0,15,23,99
314153917,1,0,10,37,38
314164783,0,9,1,29,44
314166107,0,3,5,24,26
314173460,0,6,19,46,12
314185022,1,5,2,45,46
314214026,1,8,0,22,64
314215803,0,6,12,31,74
314223166,1,0,15,23,41
314255349,0,4,12,29,54
314280353,0,1,1,29,56
314298659,0,9,11,16,90
314376761,0,9,8,32,56
314410658,0,1,9,49,56
314414549,1,8,18,25,64
314478263,1,4,4,42,98
314483787,0,2,13,8,73
314498400,0,1,9,46,97
314565781,1,7,3,34,2
314607118,1,0,12,30,99
314645780,1,0,4,33,34
314737298,0,2,14,3,71
314845075,1,8,17,22,8
314934235,0,1,19,46,24
314935720,0,1,9,1,24
314946355,1,4,4,8,73
314952515,1,7,15,17,30
314955706,0,2,14,3,15
315016711,1,0,15,18,41
315028599,0,9,8,32,90
315104733,0,1,9,46,78
315115758,1,0,15,5,55
315127602,1,8,18,25,64
315131875,1,8,15,5,55
315157360,0,3,5,16,94
315206919,0,1,9,49,96
315222100,0,1,9,41,6
315241268,0,9,8,41,71
315242897,0,9,1,29,16
315356868,0,1,9,1,24
315371998,1,8,17,22,21
315520724,0,1,1,1,44
315583402,1,0,15,27,99
315607224,0,6,19,46,12
315612726,0,9,8,32,90
315655879,1,0,4,33,73
315693854,0,6,12,6,74
315744838,0,4,12,30,54
315769523,0,3,4,40,36
315790089,1,4,4,13,5
315798548,1,8,15,0,28
315823757,0,3,5,3,94
315937944,0,6,19,8,12
316052618,0,1,9,49,96
316054913,0,1,9,49,56
316060009,0,6,14,13,73
316134448,0,1,8,32,6
316134470,0,4,11,13,9
316171292,1,8,18,25,88
316290638,1,0,15,27,41
316316412,0,0,10,30,62
316435887,1,8,18,5,21
316491091,1,4,18,25,88
316567441,0,9,8,32,90
316733653,0,3,5,40,29
316772899,0,6,1,29,44
316820511,1,4,4,0,60
316829290,0,6,4,8,54
316943793,0,9,1,29,16
317102916,0,2,14,3,81
317150000,0,1,8,32,97
317347974,1,4,11,44,83
317434065,0,9,8,32,90
317446483,1,4,4,13,73
317460101,0,4,4,8,54
317468019,0,9,5,16,79
317670322,1,0,15,42,41
317702666,0,4,13,26,74
317710935,1,2,13,42,91
317750526,0,9,11,31,57
317834194,0,1,19,1,24
317842461,0,9,1,2,79
317871656,0,9,8,16,90
317903352,1,4,11,13,7
318002848,1,8,18,27,51
318196809,0,4,11,44,9
318251875,0,1,8,41,4
318285923,1,8,15,5,76
318398649,1,0,10,30,0
318491189,0,9,8,32,56
318565267,0,6,12,46,97
318581305,0,1,9,46,78
318779861,1,0,15,18,99
318945868,1,4,4,0,60
318975839,0,1,9,49,56
318989441,0,1,9,49,96
319268455,1,7,15,35,95
319274251,1,3,17,11,13
319274994,0,4,12,31,53
319382855,0,9,8,31,90
319404600,0,2,13,3,71
319405362,0,1,9,49,78
319411382,0,4,11,29,53
319446142,0,1,1,1,24
319452311,0,9,8,41,61
319503007,1,7,3,17,30
319595833,1,8,18,25,88
319623986,1,0,4,42,91
319786008,1,0,10,30,66
319866199,0,9,8,41,74
319882794,0,9,14,2,15
319908512,1,3,18,25,49
319961607,0,9,11,6,40
319989028,1,7,3,34,14
319992781,0,6,19,46,12
320058899,1,7,3,34,14
320117731,1,8,18,22,21
320141944,0,6,19,41,74
320159194,1,4,12,27,60
320159788,1,8,18,25,88
320163709,1,8,17,19,50
320164539,0,9,1,2,61
320200899,0,6,1,1,44
320218653,0,4,11,13,9
320229925,1,8,18,27,51
320275991,0,1,9,1,97
320277726,1,0,15,27,52
320362294,0,9,1,2,79
320422118,1,4,11,25,60
320562024,0,9,1,1,44
320588642,0,9,13,41,71
320609075,0,6,1,8,44
320613298,0,4,4,8,73
320619813,1,8,15,0,28
320635100,0,9,5,16,79
320666997,1,8,15,39,82
320741386,0,1,9,32,6
320841312,1,3,17,22,10
320890956,0,1,9,49,56
320917669,0,9,11,6,16
320973281,0,1,1,29,78
321025198,0,9,8,41,9
321190345,1,4,4,0,83
321195704,0,6,12,31,57
321296787,0,9,1,29,44
